code,date,ret,label,er10_t4,volshrink,pillar_pct,pillar_body_atr,pillar_vr20,pillar_volmult,breakout,clean_max_body,clean_max_vr,test_vol_ratio,hold_depth,t_close_vs_pillar,pb20_t,roc60_t,roc120_t,bias120_t,atrp30_t,er20_t,win
sz.002183,2022-12-02,0.01890034364261178,tp,0.3442622950819665,0.7421304805762312,5.7944,1.577464788732403,1.958774607995083,2.569863908494631,-0.14501510574018128,0.8086642599278003,2.425399154419828,0.5608821592818404,1.0,0.5833333333333315,0.8861913066705835,-0.010238907849829504,-0.24154216609626222,-0.05113455989145881,0.03068965517241376,0.1428571428571433,True
sz.002184,2023-09-01,-0.032867132867132845,stop,0.33770491803278596,0.9872037674977089,7.5529,1.8509142053445824,2.4738396650989647,2.7039825983923236,-0.17060277749296515,1.5736434108527138,1.205152055211387,0.42775262824966476,1.1063829787234043,0.15957446808510728,0.7060947845690663,0.03597660497551325,-0.04884622095290603,-0.005355067724668058,0.028584665276812592,0.07031249999999996,False
sz.002185,2024-07-12,-0.031818181818181884,stop,0.1197950721502839,0.6117192566405262,6.7089,1.6615065342429376,1.4781391865906839,2.03920407057914,-0.03766600713802726,1.3890244053917122,2.6815523577839535,0.6056036094307468,1.129629629629629,0.44444444444444553,0.938089915525443,0.15710275749431468,0.13296502070173433,0.0971199698317193,0.031615325384940246,0.14250770052147835,False
sz.002189,2020-08-10,-0.1001705029838023,stop,0.3046471600688468,0.9873041807215723,7.2377,1.3904996915484245,1.7186468154382575,1.8945956631857424,0.042297417631344425,1.4755555555555566,2.5043832503364523,0.917775236513094,1.0310559006211204,0.031055900621120364,0.907579079921657,0.4857820110778468,0.28800197250556425,0.25541399954982835,0.04909095303394218,0.1956856702619413,False
sz.002191,2022-08-17,-0.0365111561866125,stop,0.142857142857142,0.7990610541186203,5.8632,1.888372093023259,2.133636113782107,2.7262878818491183,-0.11684782608695643,1.1272727272727308,1.4432937462027287,0.5280999608508353,1.0689655172413772,0.17241379310344634,0.8537109875883144,0.17989651328979228,-0.35608171356740037,-0.06774164986501247,0.0332994923857868,0.03630363036303622,False
sz.002191,2024-05-07,-0.03663793103448275,stop,0.057471264367815876,0.9431190744729361,7.3059,1.7737556561086043,2.0736893477080254,2.0206885015625446,-0.08737864077669899,1.4141414141414164,1.3066534557729803,0.5312502158818481,0.7857142857142828,-0.14285714285714482,0.8018197486188675,-0.05858585858585863,-0.2074829931972788,-0.07976368752776991,0.029327610872675235,0.0,False
sz.002192,2020-04-02,-0.04969696969696967,stop,0.3931623931623927,0.7351623419861117,8.084,1.6482861400894189,1.6367289980102635,1.8335521309308758,-0.40295358649789015,0.8678966789667872,0.8909139457445959,0.6710543842756352,0.746835443037973,-0.253164556962027,0.43112410408718005,-0.340449948943612,0.0461254437575771,-0.1233625846576206,0.058202653799758725,0.2863157894736843,False
sz.002196,2022-06-07,-0.0337078651685394,stop,0.05747126436781696,0.6910680296057596,7.4468,1.4867256637168125,1.815796986714717,2.0861803103653696,-0.26575121163166393,1.4421553090332797,1.6418523999771442,0.6005333062029353,0.7666666666666656,-0.23333333333333442,0.8095680717498008,-0.1451766953199619,-0.19514388489208634,-0.12393040385666401,0.04845437616387342,0.39380530973451316,False
sz.002196,2022-06-28,-0.0704761904761905,stop,0.3392857142857147,0.9074161144753975,8.3505,1.4495912806539504,1.9431945891077762,1.8279531322591196,-0.016838166510757646,1.4867256637168125,2.3322946587387365,0.4901753839523366,0.7500000000000006,0.18421052631579027,0.9635826159636189,0.08231707317073167,0.08012170385395545,0.053455879322425334,0.04450704225352114,0.4958333333333336,False
sz.002198,2021-01-22,-0.06962025316455711,stop,0.051734996315424914,0.9200418941719414,7.1588,1.5719395924082464,2.7628233245595832,2.4351360917763776,-0.11620138083391163,1.7219700703728744,2.1834544718831395,0.463837606905819,0.8437500000000019,-0.15624999999999817,0.8751224755823356,-0.1022373961981975,-0.21389941159643167,-0.09242847768374149,0.03881782369699517,0.17660623444443818,False
sz.002201,2021-10-19,-0.06551446945337595,stop,0.036390101892285205,0.8466821926635927,9.9829,1.5345802522836058,1.3689569253889822,1.5340463208307478,-0.19225928256765257,0.752323232323233,1.117594904711392,0.6144372377433281,0.7301587301587296,-0.26984126984127044,0.6167788705031989,0.2941481097876748,1.9195945646194525,0.32158367643119695,0.06301187141523276,0.2535885167464114,False
sz.002204,2020-07-09,-0.046184738955823174,stop,0.24390243902438993,0.675067074406781,9.276,1.8472222222222223,1.7454667405139999,2.3792726825889723,-0.15147095225469742,0.7534754843688625,1.136558476024823,0.8930626411024883,1.0263157894736843,0.39473684210526266,1.0206259953647796,0.665470914001727,0.5145218885635041,0.35712423985791786,0.053828333274930244,0.1205233610747194,False
sz.002205,2019-10-17,-0.022173913043478394,timeout,0.10694183864915555,0.9245636649514878,8.2742,2.0976027397260317,2.6940754077376976,3.038962584415627,0.07059373539036917,1.5712841253791712,1.782258143508426,0.6573163751822587,1.0571428571428578,0.05714285714285784,0.9527189417643173,0.1604439959636732,0.07026523964634723,0.1884513531552092,0.033536231884057945,0.2846068660022148,False
sz.002205,2019-12-04,-0.09822534048699955,stop,0.008230452674897103,0.9988149501012727,7.9615,1.8813438170121528,2.4191785538599717,2.1959608660727086,-0.04820671037408386,1.4839769926047626,2.2742370256448696,0.389201467448561,0.7606382978723396,-0.23936170212766034,0.7955444752900974,0.17053140096618358,0.390929965556831,0.17229645279123965,0.0371990645205668,0.19999999999999987,False
sz.002206,2021-05-28,-0.05342237061769612,stop,0.28971962616822555,0.789475561536435,10.0,2.0623229461756365,2.9928771655934248,3.850173528290559,-0.06691772868506618,1.2048501610864975,1.5376600510259386,0.6353599683534968,1.0,0.09615384615384417,0.735909378522242,0.07054607839068039,0.4696641271032118,0.19616592019014023,0.042737517780165615,0.02045169116815739,False
sz.002214,2022-07-20,0.12979683972911962,tp,0.2517006802721082,0.915147317910201,10.0167,2.3676470588235308,3.939955767348419,4.528794029850746,-0.055575065735979035,1.7221418234442847,2.7438423099491067,0.583415740570029,0.8043478260869568,0.0797101449275357,0.9149598323957981,0.057700754154888845,-0.2965344616162279,0.013890612267394582,0.03906840416924443,0.21507064364207207,True
sz.002217,2020-01-21,-0.11165048543689313,stop,0.1647324601551643,0.9550793677825955,8.042,1.8932845531005194,2.594884393274331,2.895489200927924,0.019730364890421903,1.2047477744807185,2.191494076266873,0.5316794915596132,1.0465116279069753,0.04651162790697529,0.8962054234045258,0.099213582755598,0.15663518782492036,0.11783727259952309,0.03736495706551822,0.38382155850329625,False
sz.002218,2024-02-21,0.05313351498637598,tp,0.35526315789473706,0.8502845199083922,7.9646,1.2727272727272738,1.1744770959234672,1.5604335692546545,-0.24536082474226795,1.3424657534246627,1.9424815931876058,0.6355351629679705,0.9000000000000001,-0.033333333333333284,0.44544931161002854,-0.20305676855895205,-0.18344519015659966,-0.13964132078807298,0.05397260273972602,0.36186770428015586,True
sz.002222,2019-08-22,-0.03720106288751119,stop,0.37777777777777727,0.7284829264968665,5.7307,1.4214559386973222,1.8131820039500495,2.3861326776119376,-0.1332019584108427,1.8603603603603573,2.9645913801024313,0.6841262507746223,1.207547169811317,0.20754716981131702,0.6758777086123257,-0.09869733039604733,-0.08031840157051817,-0.0649886607359722,0.02996422182468697,0.03658536585365936,False
sz.002223,2021-06-09,0.07856299793449378,tp,0.12472647702407084,0.8077191937333182,9.1299,1.8776606481876092,2.396778762941763,3.196952010418884,-0.0164568005832737,1.1181267801290746,1.5881114176760793,0.6178305328837754,0.906103286384975,0.40845070422535285,1.0613617711191325,0.2363624621950533,0.24128286273200916,0.2026097267090027,0.04212480069433286,0.342495329815636,True
sz.002224,2024-03-21,-0.043222003929273,stop,0.012345679012345267,0.8305148505299842,7.4468,1.2537313432835842,2.437713486728406,2.034465238344637,-0.09498207885304655,1.0155440414507784,3.5055010522621584,0.5445569632421361,1.2000000000000017,0.2000000000000018,0.9396190695072674,-0.021072796934865634,-0.03219696969696961,0.01343646189697058,0.04787997390737114,0.3274336283185845,False
sz.002225,2020-11-12,-0.038461538461538436,stop,0.07894736842105146,0.9656749305807856,5.7613,1.3093525179856145,2.182791658417782,2.230215541667344,-0.04104477611940316,1.9061032863849754,1.780503645227013,0.7317070547850157,1.0769230769230773,0.3076923076923051,0.9961289781980103,0.1323210412147502,0.254927697674175,0.11233762581532718,0.03237547892720305,0.13207547169811232,False
sz.002227,2021-03-19,-0.03598099117447394,stop,0.043988269794721487,0.8216808312975694,6.7712,1.241830065359479,1.668826710037162,1.5826616993080567,-0.20534329961930464,1.3258655804480675,1.9827460242796664,0.4622392913684146,0.7157894736842113,-0.2842105263157887,0.6808699069997444,-0.13525621392893628,0.1646311798154234,0.0011722278988602428,0.04697484704282801,0.22418879056047208,False
sz.002227,2022-10-17,-0.026053639846743283,stop,0.3218390804597704,0.6936202898299462,5.3024,1.4831460674157306,1.178657024789078,1.60112487064848,-0.273299028016009,1.012578616352203,0.7023630353456625,0.6938890882360671,0.8333333333333316,0.37878787878787873,0.6769128143265106,-0.091800981079187,0.07107438016528933,-0.06283331425093545,0.044135802469135815,0.2219780219780218,False
sz.002229,2022-07-18,0.036827195467422066,tp,0.1570247933884301,0.9038263094304078,7.218,1.4125560538116584,1.5628730807250648,1.7496823632644873,0.011347517730496692,1.1435643564356426,1.3685446545345785,0.496108436783517,0.7111111111111115,-0.17777777777777984,0.8071691703311571,0.3007380073800736,0.05855855855855818,0.17348424951104793,0.045295508274231726,0.2851985559566784,True
sz.002229,2023-02-02,0.14974937343358388,tp,0.2702702702702699,0.7862302507539582,9.9702,2.153846153846153,4.992821979356845,7.839451082165714,-0.0808457711442786,1.0628272251308915,1.530223769285984,0.7755937777700747,1.0192307692307723,0.6538461538461559,1.0907197389135337,0.12354651162790709,0.0841514726507715,0.10198990198990204,0.03510133678309615,0.3863636363636366,True
sz.002229,2024-03-19,-0.08027210884353764,stop,0.3282828282828284,0.8648859312720524,10.0073,1.4570532915360512,1.8029099946626186,1.9579495151198651,-0.11045481393975176,1.5391008689081973,2.183882463482484,0.6360054062865247,0.8072289156626506,-0.1054216867469904,0.8297133189413576,-0.07489123679303922,-0.10868263473053896,0.003505696757230473,0.06777516515507787,0.41605839416058377,False
sz.002230,2021-05-14,0.11171991084695386,tp,0.27125506072874367,0.8564947356879493,8.6041,2.1807788495891374,2.2657105561581035,2.6187859642407485,-0.07950805473757139,1.2488262910798122,1.7977663910934498,0.5103035258115932,1.020642201834862,0.18807339449541355,0.917855167528534,0.2191595119746952,0.26664785692718174,0.18889725794082313,0.0328020756115641,0.4461045891141936,True
sz.002230,2024-01-26,-0.08199856562275884,stop,0.25859491778774163,0.9493349670066439,10.0052,2.718644067796601,2.7610287138635057,3.25961694413367,-0.18800617045892798,1.2038216560509507,1.4454690790301123,0.6037006878601441,0.9326683291770594,-0.06733167082294056,0.5831126065996066,-0.057445370578959154,-0.3231963765771595,-0.14913953074557043,0.03610579987253027,0.22793719545208405,False
sz.002231,2021-02-23,0.02721088435374152,timeout,0.29545454545454497,0.7045835593695153,7.6167,1.4334470989761083,1.6512756916920277,1.850770372082292,-0.3026604629335178,0.9483870967741937,1.324803764442829,0.7887055198825906,1.0333333333333325,0.033333333333332646,0.6968534197765511,-0.2598160747036098,-0.3774055777294194,-0.22280195064065197,0.048069474854949855,0.0890052356020942,True
sz.002232,2023-03-22,-0.027482823235477877,stop,0.26282051282051283,0.727867321709164,6.25,1.2098765432098773,1.6310463419061896,2.099151584521031,-0.048661800486618056,1.1953041622198493,2.6105267971111825,0.8239059217956298,0.9714285714285711,0.7571428571428636,1.0625575839548886,0.2593457943925237,0.32758620689655205,0.1664773034680521,0.03797155225726652,0.14119359534206782,False
sz.002233,2019-11-22,-0.0376681614349775,stop,0.3248407643312101,1.0062011411466603,6.5764,2.151447661469929,4.0004294461765,3.5846622333185745,0.04554079696394697,1.5984251968503946,2.861117385044342,0.4502316107825338,0.9710144927536228,-0.02898550724637716,0.8988258851308873,0.10057639215028824,0.008453345968518766,0.06453888221418153,0.02224242424242423,0.4093959731543626,False
sz.002234,2022-07-07,0.027825099375354927,tp,0.13333333333333397,1.0276517740903928,6.6948,1.3177892918825558,1.5701324578023346,1.610749393549731,-0.17220402433317727,1.278719397363463,1.9214189514571574,0.6113900944383482,0.7247706422018342,-0.22018348623853395,0.78520735137967,0.012768427161926832,0.010422698320787571,0.08198042721175591,0.040248328557784166,0.21625544267053645,True
sz.002235,2020-09-01,0.060153994225216445,tp,0.015075376884421572,0.7436076138003035,9.9895,1.9153737658674177,1.5426393500571633,2.269395174693319,-0.08084358523725843,1.1351351351351338,1.5438452707518406,0.5990329357871066,0.8659793814432981,-0.13402061855670186,0.6311798375503747,0.2928660826032541,0.07492195629552545,0.1699637571730596,0.05282349144885449,0.009823182711198784,True
sz.002235,2023-10-17,-0.07770270270270284,stop,0.005076142131979586,0.9508390215067954,10.0244,1.8544395924308594,1.8555471031778281,2.378569371788109,-0.052631578947368474,0.8990825688073395,1.2737487204430706,0.6260458690923274,0.8571428571428563,-0.10989010989010949,0.7865062073972886,0.3884555382215289,0.21584699453551925,0.21665033833815583,0.06292134831460675,0.054794520547945244,False
sz.002236,2020-08-12,0.009747452370403031,timeout,0.10874200426439207,0.8104060247463618,9.9951,1.9265129682997069,2.46140825369124,2.9866908360810265,-0.03766233766233784,1.1754827875734677,1.8739238123381579,0.618264083453102,1.0628272251308912,0.06282722513089133,0.8698361542012343,0.37131272572597296,0.08633886613682429,0.21361376426902415,0.04805369127516781,0.17140058765915758,True
sz.002237,2019-11-25,0.049357945425361066,tp,0.31555555555555603,1.02554557274012,7.1369,1.8979266347687398,2.2816289567697274,2.312743131995693,-0.27909604519774,1.1400651465798033,1.7703520394893417,0.7035936725304439,0.7999999999999978,-0.20000000000000218,0.6808419638299044,-0.23371880706025572,0.267875125881168,-0.13906190343224148,0.03582208101667992,0.09207708779443295,True
sz.002239,2020-11-10,-0.04301075268817212,stop,0.24324324324324434,0.8891631184603678,10.0,1.954716981132081,3.023106802409211,3.822051281138034,-0.228384991843393,0.6684350132626036,1.1089472222169952,0.6700657095126266,0.7027027027027039,-0.13513513513513747,0.7594118800424059,-0.10687022900763354,0.3604651162790695,0.032808592025893576,0.04337606837606836,0.08717948717948747,False
sz.002240,2021-12-01,-0.10199373867193941,stop,0.022595901208617798,0.9115243797773792,7.8004,1.3599828067913193,1.7338718830456181,1.8924738733082695,-0.24220374220374208,1.1871345029239753,1.655138920205932,0.6115968123462016,1.2168141592920338,0.5464601769911488,0.9591433799168362,0.12158671586715841,0.822788605697151,0.2145490145150493,0.06001535340242363,0.05352676338169092,False
sz.002240,2021-12-15,-0.07810457516339876,stop,0.16703539823008862,0.8979595153896747,9.9965,1.8394160583941608,1.6952711190574146,1.7336719136310437,-0.18360187110187098,1.4727863525588973,1.7338718830456181,0.588654148234291,0.7037037037037029,-0.29629629629629706,0.6823974542433208,-0.20854989604989604,1.0195623342175066,0.16082063596428534,0.058162315985333536,0.12415584415584391,False
sz.002240,2023-05-18,-0.06005917159763323,stop,0.006651884700666071,0.7177143730346738,10.0096,1.849413886384131,2.4482848101250485,3.4196073831941542,-0.13904048121467916,1.9837480954799367,2.5702541860122,0.5204052089451303,0.860068259385667,-0.13993174061433303,0.6768085590324573,-0.0905637719630894,-0.23412721808697923,-0.09263104182425666,0.0395149889989734,0.12237509051412025,False
sz.002241,2019-09-06,0.10748138117806355,tp,0.09295774647887321,1.0286085831757927,10.0147,1.4373484236054965,1.621721607817277,1.5694637045376914,0.03391003460207598,1.496437054631825,1.6228289305794659,0.7555871411506476,0.8031496062992147,-0.19685039370078522,0.7833494330977285,0.8385481852315395,0.5203755706548672,0.4504519642867814,0.05175856591785793,0.5055079559363527,True
sz.002241,2020-05-11,-0.08578199052132701,stop,0.27547169811320676,0.8870361057269502,7.7003,1.6795977011494239,1.5210172820376653,1.5472899830445281,-0.24300762804213583,1.1711911357340719,1.645939737857889,0.6139500101562099,0.7904191616766449,0.25149700598802516,1.028475586883681,-0.07525010874293159,0.06781445212174009,0.04348105838143398,0.04915333960489181,0.23251417769376162,False
sz.002241,2021-04-16,0.1085548172757474,tp,0.05723905723905752,0.68685176316274,8.2087,1.97678916827853,1.8408591146743238,2.2170458672527227,-0.3334831460674157,0.6493765586034907,1.4422449432986568,0.5768892458622595,0.9223744292237441,-0.07762557077625591,0.8205254959944798,-0.3125874125874126,-0.3069480791204051,-0.18660942031205247,0.04376624844580083,0.15956558061821238,True
sz.002241,2021-05-24,-0.053980773970914483,stop,0.05562130177514831,0.7368447139759904,7.139,1.5852017937219733,1.1675947469805164,1.5308178984290532,0.017071908949819026,1.9866585809581514,2.6715277481705706,0.7904219933362612,0.9474850096804048,0.4610146990971332,1.001989312411878,0.15149532065227134,0.06335831368951084,0.16959501896148518,0.044355799471184086,0.32432844697220087,False
sz.002241,2024-06-04,0.04320022658425128,tp,0.20149253731343383,0.716815496678145,5.6407,1.9725685785536182,2.170968628108731,2.8016403717258314,-0.08980454305335428,1.605815831987082,2.0476607397305946,0.5536408267868289,1.0533814176343204,0.30261511908347594,0.9459014845930923,0.008723024372234711,-0.03820716559582216,0.027657953544586594,0.027710038983420542,0.2181301110270079,True
sz.002242,2021-04-07,0.01271571298819275,timeout,0.05957446808510579,0.524183105651135,8.834,2.489082969432315,1.851743444962439,2.9125822658250353,-0.04420992584141481,1.074881516587678,1.5500932845205775,0.6422266267786417,0.9017543859649132,0.0035087719298263044,0.8564740336089762,0.020374023498200833,-0.2364627181795922,-0.01237649829835562,0.03885242641209226,0.07228070175438593,True
sz.002244,2022-08-30,0.0901378579003181,tp,0.1538461538461548,1.0163767379576525,8.1515,1.5866666666666653,1.794668191873582,1.8172005869191346,-0.06640237859266607,0.8043087971274661,1.2579191383276902,0.49654631025800217,0.9558823529411762,0.02941176470588075,0.9548057484675911,0.2510204696774192,0.38902702578796555,0.20359592320811168,0.0469632768361582,0.08816120906801005,True
